0,沒影片喔,0,0,這篇文章沒有提到身體羞辱的定義，因此不涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,king,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來的對目標身體，表達負面意見或評論。然而，該文章提到了“king”，並且該文章對“king”的評論是負面的，因此該文章可能會被認為涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,就是八卦的韓導被罷免了阿,0,1,這篇文章涉及身體羞辱的歧視。韓導被罷免的行為符合身體羞辱定義，因為在這種行為中，加害者不請自來對目標身體表達負面意見或評論，並且使被害者產生身體羞恥感。因此，該行為符合惡意的身體羞辱範圍。
,sentene,label,predicted,response
0,考慮大額投資，如果4歐8喪或龍妹，甲,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。甲在考慮大額投資時，對於 4歐 8喪或龍妹的評論可能是負面、具有冒犯性的，這樣對於該喪或龍妹的身體造成了羞辱，因此涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,的那才是悲哀,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，但加害者不請自來對目標身體表達負面意見或評論，且範圍從善意的建議到惡意的羞辱。因此，該文章使受害者感到負面、冒犯性和產生身體羞恥感，進而涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,什麼是越位？,0,1,身體羞辱定義與越位有關，越位是指一個人或動物越過了其他動物的領域或地位，從而實現對其他動物的擬越或擬主。在身體羞辱中，越位可能是指一個人對目標身體表達負面意見或評論，並且這種行為可能會使被動者產生身體羞恥感。因此，該文章可能涉及有關於身體羞辱的歧視，因為它描述了一種可能會使被動者產生身體羞恥感的行为。
,sentene,label,predicted,response
0,500萬 88,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。在這篇文章中，作者提到“500萬”和“88”是兩個不同的数字，這樣的說法可能會被一些人認為是身體羞辱，因為這樣的說法暗示了“500萬”和“88”是兩個不同的个体，而這樣的說法可能會被一些人認為是負面的評論。因此，這樣的說法可能會被一些人認為涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,"放心啦,我還看過又肥又醜一輩子都在仇女的",1,1,這篇文章涉及身體羞辱的歧視。在這篇文章中，作者對一個人進行了負面評論，並且說明了這個評論是具有冒犯性的。這種行為符合身體羞辱定義中的範圍，即由善意的建議到惡意的羞辱。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,好的，塔綠斑,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。然而，該文章未明確定義身體羞辱的範圍，因此可能會有不同理解。
,sentene,label,predicted,response
0,傻孩子這種腿才好用 鳥仔腳 都骨頭撞到,2,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於該孩子的腿表示出惡意的評論，並且用“鳥仔”來形容孩子的腳，這樣的行為可能會讓誤解為作者對於孩子的身體進行了侮辱或羞辱。因此，這篇文章可能會讓人感到歧視或冒犯。
,sentene,label,predicted,response
0,結果開十個九個男的，剩下一個龍妹,1,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對結果的描述是負面的，並且使用了“龍妹”這個詞語，這樣對於被開玩笑的人來說，會被讚為有關於身體羞辱的行為。因此，這篇文章可能會對被開玩笑的人造成負面影響，並且涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,一定ptt潛水龍妹,1,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於一個女性角色Ptt潛水龍妹進行了負面評論，並且使用了身體羞辱的行為，例如指責她為“潛水龍妹”等。這種行為從善意建議到惡意羞辱，從而涉及了身體羞辱的歧視。
,sentene,label,predicted,response
0,奶子大的比台女多 台女都是扁奶,2,1,這篇文章涉及身體羞辱的歧視。在這篇文章中，作者對於台灣女性進行了嚴格的評論，並且使用了具有侮辱性的言語，例如“扁奶”等。這樣的行為從一個性別歧視的角度來看，可以被视为涉及身體羞辱的歧視。
,sentene,label,predicted,response
0,龍妹好了啦！女權自助餐！,1,1,這篇文章涉及身體羞辱的歧視。該文章描述了一個人對另一個人的称呼，這個称呼在常識中通常與性別相關，並且該称呼包含有關性別的負面意見或評論。這種行為可能會被視為對另一個人的惡意羞辱，並且可能會讓被羞辱的人感到身體羞恥或受到冒犯。因此，這種行為涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,吃到小腿比大腿還粗,1,0,這篇文章並未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。因此，這篇文章並沒有涉及身體羞辱的歧視。
,sentene,label,predicted,response
0,瘦巴巴的屁孩只拿棍棒，會被反打,2,0,這篇文章涉及身體羞辱的歧視。在這篇文章中，作者對於瘦巴巴的屁孩使用了負面評論，並且暗示這個屁孩被反打是合理的。這種行為不符合身體羞辱的定義，因為身體羞辱是一種非重複性行為，加害者不請自來的對目標身體，表達負面意見或評論。因此，這種行為涉及歧視。
,sentene,label,predicted,response
0,我昨天走路短短10分鐘 就差點被撞三次，,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。因為該文章描述了一個人走路短短10分鐘，就差點被撞三次的情況，這種行為被描述為負面、具有冒犯性的，並且該人認為這種行為是身體羞辱的。因此，該文章描述了一個人受到身體羞辱的情況，這種情況可能會對該人造成嚴重的壓力。
,sentene,label,predicted,response
0,跟死肥豬穿鼻環那種好像,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。該文描述一個人對於一個特定身體的評論，並且該評論包含負面意見和冒犯性，這種行為可能會使被評論的身體感到羞恥和受到侮辱。因此，該文涉及到歧視，因為它描述了一種對特定身體的負面評論和侮辱行為。
,sentene,label,predicted,response
0,可以學職榛 叫別人提出證據 否則吉,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來的對目標身體，表達負面意見或評論。然而，在這篇文章中，作者並未明確說是誰對作者進行了身體羞辱，也沒有提供任何建議或意見，因此該文章可能會被視為缺乏實際意義和價值。此外，作者還提到了“叫別人提出證據”，但沒有明確說這是什麼證據，因此也會有歧視。
,sentene,label,predicted,response
0,(不過排骨部份 還是大林遠香的瘦肉最強),0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。在這篇文章中，該作者對排骨和瘦肉做出了不同的評論，這使得該读者對於排骨和瘦肉的品質和特點有不同的看法，因此存在有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,瘦皮猴半甲沒打霧說信上帝,2,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。瘦皮猴半甲沒打霧說信上帝，這種行為對瘦皮猴來說是負面、具有冒犯性的，但對該文章的目標(信上帝)來說，並不是有意傷害。因此，這種行為在身體羞辱的範圍內，可能被视为惡意的。
,sentene,label,predicted,response
0,這幾個瘦皮猴看起來超像國中生的,2,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。因為該文章描述了幾個瘦皮猴看起來像國中生，這可能會被認為是對國中生的負面評論或羞辱，進而涉及身體羞辱的歧視。
,sentene,label,predicted,response
0,8000滾動愛滋數椅子肥豬真他媽噁心,1,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，肥豬被描述為“真他媽噁心”的，這種評論對於肥豬來說是負面的，且可能具有冒犯性的。然而，這種評論並不是由加害者不請自來的，而是由受害者認為的。因此，這種行為涉及到身體羞辱的範圍，並且可能具有惡意的結果。
,sentene,label,predicted,response
0,便宜，烤羊肉吃得蠻爽的。大列巴配超肥豬肉,0,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來的對目標身體，表達負面意見或評論。因此，這篇文章僅僅是對烤羊肉和豬肉的評論，並沒有涉及身體羞辱的範圍。
,sentene,label,predicted,response
0,戶田瘦下來之後整個崩壞，根本骨頭人,2,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。然而，文章並未明確表明戶田瘦下來之後整個崩壞是身體羞辱的行為。因此，這篇文章未涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,你可以去上班 沒人會攔你,0,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。這種行為可能會使被害者產生身體羞恥感，但並不一定有意傷害被害者。因此，身體羞辱的範圍從善意的建議到惡意的羞辱。
